Order_ID,Customer_ID,Customer_Name,Country,State,Product_Name,,,,,
CA-2017-112515,AS-10225,Alan Schoenberger,United States,Utah,Avery Non-Stick Binders,,,,,
CA-2017-112515,AS-10225,Alan Schoenberger,United States,Utah,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",,,,,
CA-2017-112515,AS-10225,Alan Schoenberger,United States,Utah,Green Bar Computer Printout Paper,,,,,
CA-2017-112515,AS-10225,Alan Schoenberger,United States,Utah,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",,,,,
CA-2017-112515,AS-10225,Alan Schoenberger,United States,Utah,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",,,,,
CA-2017-112515,AS-10225,Alan Schoenberger,United States,Utah,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",,,,,
CA-2017-112515,AS-10225,Alan Schoenberger,United States,Utah,Avery 514,,,,,
CA-2016-150343,PK-19075,Pete Kriz,United States,California,Convenience Packs of Business Envelopes,,,,,
CA-2015-135538,HR-14830,Harold Ryan,United States,Arizona,SAFCO Arco Folding Chair,,,,,
CA-2017-123372,DG-13300,Deirdre Greer,United States,New York,Google Nexus 5,,,,,
CA-2017-123372,DG-13300,Deirdre Greer,United States,New York,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",,,,,
CA-2017-159604,CL-12700,Craig Leslie,United States,Missouri,Acco 3-Hole Punch,,,,,
CA-2016-164784,HF-14995,Herbert Flentye,United States,Tennessee,Avery 499,,,,,
CA-2016-164784,HF-14995,Herbert Flentye,United States,Tennessee,Bevis 44 x 96 Conference Tables,,,,,
CA-2016-164784,HF-14995,Herbert Flentye,United States,Tennessee,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,,,,,
CA-2016-111794,HG-15025,Hunter Glantz,United States,Texas,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,,,,,
CA-2016-111794,HG-15025,Hunter Glantz,United States,Texas,Easy-staple paper,,,,,
US-2015-139759,NL-18310,Nancy Lomonaco,United States,California,"Global Deluxe Stacking Chair, Gray",,,,,
US-2015-139759,NL-18310,Nancy Lomonaco,United States,California,Fellowes Advanced Computer Series Surge Protectors,,,,,
CA-2014-126403,RR-19525,Rick Reed,United States,Massachusetts,Xerox 1913,,,,,
CA-2014-126403,RR-19525,Rick Reed,United States,Massachusetts,Global Italian Leather Office Chair,,,,,
CA-2014-126403,RR-19525,Rick Reed,United States,Massachusetts,Advantus Motivational Note Cards,,,,,
CA-2014-126403,RR-19525,Rick Reed,United States,Massachusetts,Tennsco 6- and 18-Compartment Lockers,,,,,
CA-2017-136875,TC-21295,Toby Carlisle,United States,California,Xerox 1888,,,,,
CA-2017-132185,DB-13615,Doug Bickford,United States,North Carolina,Pencil and Crayon Sharpener,,,,,
CA-2017-132185,DB-13615,Doug Bickford,United States,North Carolina,Belkin 5 Outlet SurgeMaster Power Centers,,,,,
US-2014-160780,SV-20785,Stewart Visinsky,United States,Colorado,"Wilson Jones 1"" Hanging DublLock Ring Binders",,,,,
US-2014-160780,SV-20785,Stewart Visinsky,United States,Colorado,"Avery Trapezoid Extra Heavy Duty 4"" Binders",,,,,
CA-2017-127026,MH-18115,Mick Hernandez,United States,Michigan,Avery Durable Binders,,,,,
CA-2017-127026,MH-18115,Mick Hernandez,United States,Michigan,Logitech G19 Programmable Gaming Keyboard,,,,,
CA-2017-127026,MH-18115,Mick Hernandez,United States,Michigan,"Avery Flip-Chart Easel Binder, Black",,,,,
CA-2017-127026,MH-18115,Mick Hernandez,United States,Michigan,I.R.I.S IRISCard Anywhere 5 Card Scanner,,,,,
CA-2017-127026,MH-18115,Mick Hernandez,United States,Michigan,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",,,,,
CA-2017-137085,CT-11995,Carol Triggs,United States,California,Satellite Sectional Post Binders,,,,,
CA-2016-133123,KB-16315,Karl Braun,United States,North Carolina,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",,,,,
CA-2016-133123,KB-16315,Karl Braun,United States,North Carolina,Pressboard Data Binders by Wilson Jones,,,,,
US-2016-128195,RA-19285,Ralph Arnett,United States,Illinois,Ibico Presentation Index for Binding Systems,,,,,
CA-2015-153220,YC-21895,Yoseph Carroll,United States,California,"Adams ""While You Were Out"" Message Pads",,,,,
CA-2014-123064,RA-19915,Russell Applegate,United States,Illinois,BIC Brite Liner Grip Highlighters,,,,,
CA-2017-156412,CM-12160,Charles McCrossin,United States,Pennsylvania,Storex Dura Pro Binders,,,,,
US-2016-144211,CS-12130,Chad Sievert,United States,Colorado,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",,,,,
US-2016-144211,CS-12130,Chad Sievert,United States,Colorado,AT&T 17929 Lendline Telephone,,,,,
CA-2016-138079,AJ-10795,Anthony Johnson,United States,Washington,"Contract Clock, 14"", Brown",,,,,
CA-2014-143182,DL-12865,Dan Lawera,United States,Florida,"Executive Impressions 13"" Clairmont Wall Clock",,,,,
CA-2016-161662,BE-11410,Bobby Elias,United States,Ohio,Xerox 1912,,,,,
CA-2014-145317,SM-20320,Sean Miller,United States,Florida,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,,,,,
CA-2014-145317,SM-20320,Sean Miller,United States,Florida,Cisco TelePresence System EX90 Videoconferencing Unit,,,,,
CA-2014-145317,SM-20320,Sean Miller,United States,Florida,Xerox 195,,,,,
CA-2014-145317,SM-20320,Sean Miller,United States,Florida,Avery Fluorescent Highlighter Four-Color Set,,,,,
CA-2014-145317,SM-20320,Sean Miller,United States,Florida,"Executive Impressions 13"" Clairmont Wall Clock",,,,,
CA-2014-145317,SM-20320,Sean Miller,United States,Florida,Staples,,,,,
CA-2014-145317,SM-20320,Sean Miller,United States,Florida,"Dana Fluorescent Magnifying Lamp, White, 36""",,,,,
CA-2014-143413,RP-19390,Resi Pölking,United States,Maryland,Xerox 1944,,,,,
CA-2017-156818,JD-16015,Joy Daniels,United States,New York,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,,,,,
CA-2017-155873,AB-10255,Alejandro Ballentine,United States,New Mexico,Acme Elite Stainless Steel Scissors,,,,,
CA-2017-155873,AB-10255,Alejandro Ballentine,United States,New Mexico,Xerox 215,,,,,
CA-2017-155873,AB-10255,Alejandro Ballentine,United States,New Mexico,Xerox 1885,,,,,
CA-2015-121797,CC-12145,Charles Crestani,United States,California,"Computer Room Manger, 14""",,,,,
CA-2015-121797,CC-12145,Charles Crestani,United States,California,Bady BDG101FRU Card Printer,,,,,
US-2015-120572,GH-14425,Gary Hwang,United States,Florida,Acco D-Ring Binder w/DublLock,,,,,
CA-2017-132430,CP-12085,Cathy Prescott,United States,Ohio,Nu-Dell Leatherette Frames,,,,,
CA-2017-146031,GM-14440,Gary McGarr,United States,New York,Sanford Liquid Accent Highlighters,,,,,
CA-2014-110100,LC-16885,Lena Creighton,United States,North Carolina,AT&T CL2909,,,,,
CA-2015-103723,BT-11305,Beth Thompson,United States,Washington,Prang Drawing Pencil Set,,,,,
CA-2014-127187,CP-12085,Cathy Prescott,United States,New York,Plantronics Voyager Pro HD - Bluetooth Headset,,,,,
CA-2017-128475,SC-20680,Steve Carroll,United States,Georgia,Sony 64GB Class 10 Micro SDHC R40 Memory Card,,,,,
CA-2014-100006,DK-13375,Dennis Kane,United States,New York,AT&T EL51110 DECT,,,,,
CA-2017-144827,SE-20110,Sanjit Engle,United States,California,"Fellowes Mobile File Cart, Black",,,,,
CA-2014-110030,LF-17185,Luke Foster,United States,Texas,12-1/2 Diameter Round Wall Clock,,,,,
CA-2014-121286,ON-18715,Odella Nelson,United States,North Carolina,OIC Bulk Pack Metal Binder Clips,,,,,
CA-2014-121286,ON-18715,Odella Nelson,United States,North Carolina,Acco 6 Outlet Guardian Premium Surge Suppressor,,,,,
CA-2016-164735,TB-21400,Tom Boeckenhauer,United States,Virginia,Acco Perma 4000 Stacking Storage Drawers,,,,,
CA-2014-153479,DF-13135,David Flashing,United States,California,Avery 512,,,,,
CA-2014-153479,DF-13135,David Flashing,United States,California,GBC Recycled Regency Composition Covers,,,,,
CA-2017-149888,EP-13915,Emily Phan,United States,Pennsylvania,Jabra Supreme Plus Driver Edition Headset,,,,,
CA-2017-149888,EP-13915,Emily Phan,United States,Pennsylvania,Bevis Rectangular Conference Tables,,,,,
CA-2017-119193,SK-19990,Sally Knutson,United States,Ohio,Angle-D Ring Binders,,,,,
CA-2017-119193,SK-19990,Sally Knutson,United States,Ohio,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,,,,,
CA-2017-104801,FH-14350,Fred Harton,United States,Washington,Newell 311,,,,,
CA-2017-104801,FH-14350,Fred Harton,United States,Washington,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,,,,,
CA-2017-104801,FH-14350,Fred Harton,United States,Washington,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",,,,,
CA-2014-107594,EH-13945,Eric Hoffmann,United States,New Jersey,"Logitech B530 USB Headset - headset - Full size, Binaural",,,,,
CA-2014-107594,EH-13945,Eric Hoffmann,United States,New Jersey,DIXON Ticonderoga Erasable Checking Pencils,,,,,
CA-2015-129770,JE-15715,Joe Elijah,United States,New Mexico,Easy-staple paper,,,,,
CA-2015-115798,KL-16645,Ken Lonsdale,United States,Delaware,BlackBerry Q10,,,,,
CA-2015-115798,KL-16645,Ken Lonsdale,United States,Delaware,"Adams Telephone Message Books, 5 1/4” x 11”",,,,,
CA-2015-115798,KL-16645,Ken Lonsdale,United States,Delaware,Bestar Classic Bookcase,,,,,
CA-2015-115798,KL-16645,Ken Lonsdale,United States,Delaware,Innergie mMini Combo Duo USB Travel Charging Kit,,,,,
CA-2017-122707,EB-13750,Edward Becker,United States,Alabama,Compact Automatic Electric Letter Opener,,,,,
CA-2017-122707,EB-13750,Edward Becker,United States,Alabama,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,,,,,
CA-2016-165015,BD-11725,Bruce Degenhardt,United States,Ohio,Staple envelope,,,,,
CA-2014-149244,MS-17530,MaryBeth Skach,United States,California,"Executive Impressions 12"" Wall Clock",,,,,
CA-2015-140144,SC-20770,Stewart Carmichael,United States,California,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",,,,,
CA-2015-140144,SC-20770,Stewart Carmichael,United States,California,netTALK DUO VoIP Telephone Service,,,,,
CA-2017-163321,FM-14380,Fred McMath,United States,North Carolina,Logitech G700s Rechargeable Gaming Mouse,,,,,
CA-2014-155887,KT-16480,Kean Thornton,United States,Massachusetts,"Bevis Traditional Conference Table Top, Plinth Base",,,,,
US-2015-165449,AP-10720,Anne Pryor,United States,Texas,SanDisk Cruzer 8 GB USB Flash Drive,,,,,
CA-2015-110247,RH-19555,Ritsa Hightower,United States,Florida,SpineVue Locking Slant-D Ring Binders by Cardinal,,,,,
US-2014-141257,CS-11950,Carlos Soltero,United States,Washington,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",,,,,
CA-2014-154669,TM-21010,Tamara Manning,United States,California,Advantus Rolling Drawer Organizers,,,,,
CA-2014-158029,HF-14995,Herbert Flentye,United States,California,Hon Olson Stacker Stools,,,,,
CA-2015-155306,GA-14515,George Ashbrook,United States,California,Prang Drawing Pencil Set,,,,,
CA-2015-155306,GA-14515,George Ashbrook,United States,California,Plantronics S12 Corded Telephone Headset System,,,,,
CA-2015-155306,GA-14515,George Ashbrook,United States,California,Plantronics Calisto P620-M USB Wireless Speakerphone System,,,,,
CA-2015-155306,GA-14515,George Ashbrook,United States,California,Hoover Upright Vacuum With Dirt Cup,,,,,
CA-2015-155306,GA-14515,George Ashbrook,United States,California,Xerox 1903,,,,,
CA-2016-127775,ES-14020,Erica Smith,United States,New York,Razer Kraken PRO Over Ear PC and Music Headset,,,,,
CA-2016-146171,JP-16135,Julie Prescott,United States,Georgia,"Executive Impressions 13"" Clairmont Wall Clock",,,,,
CA-2016-146171,JP-16135,Julie Prescott,United States,Georgia,Iceberg Mobile Mega Data/Printer Cart ,,,,,
CA-2014-129574,Dp-13240,Dean percer,United States,Utah,"Wirebound Service Call Books, 5 1/2"" x 4""",,,,,
CA-2017-126536,NK-18490,Neil Knudson,United States,California,Maxell 4.7GB DVD-R 5/Pack,,,,,
CA-2017-126536,NK-18490,Neil Knudson,United States,California,Canvas Sectional Post Binders,,,,,
CA-2017-165757,PL-18925,Paul Lucas,United States,Pennsylvania,GBC Plasticlear Binding Covers,,,,,
CA-2017-165757,PL-18925,Paul Lucas,United States,Pennsylvania,Wilson Jones Century Plastic Molded Ring Binders,,,,,
CA-2017-165757,PL-18925,Paul Lucas,United States,Pennsylvania,Plastic Stacking Crates & Casters,,,,,
CA-2017-167752,RW-19690,Robert Waldorf,United States,Pennsylvania,Belkin F9M820V08 8 Outlet Surge,,,,,
CA-2017-167752,RW-19690,Robert Waldorf,United States,Pennsylvania,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,,,,,
US-2015-122140,MO-17950,Michael Oakman,United States,Texas,APC 7 Outlet Network SurgeArrest Surge Protector,,,,,
US-2015-122140,MO-17950,Michael Oakman,United States,Texas,Kingston Digital DataTraveler 16GB USB 2.0,,,,,
US-2015-122140,MO-17950,Michael Oakman,United States,Texas,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,,,,,
CA-2016-163986,JJ-15445,Jennifer Jackson,United States,Wisconsin,Crate-A-Files,,,,,
CA-2017-158967,BT-11680,Brian Thompson,United States,Florida,Staple-based wall hangings,,,,,
CA-2016-131576,RD-19585,Rob Dowd,United States,Michigan,Ibico Standard Transparent Covers,,,,,
CA-2017-143455,ML-17755,Max Ludwig,United States,Ohio,Xerox 222,,,,,
CA-2016-144729,JE-15745,Joel Eaton,United States,California,"Belkin 19"" Vented Equipment Shelf, Black",,,,,
CA-2015-127019,ER-13855,Elpida Rittenbach,United States,Colorado,Belkin 6 Outlet Metallic Surge Strip,,,,,
CA-2015-138534,JM-15535,Jessica Myrick,United States,California,"Sauder Camden County Collection Libraries, Planked Cherry Finish",,,,,
CA-2017-108322,SS-20140,Saphhira Shifley,United States,Florida,3M Hangers With Command Adhesive,,,,,
CA-2017-108322,SS-20140,Saphhira Shifley,United States,Florida,Maxell 4.7GB DVD+R 5/Pack,,,,,
CA-2017-167668,TC-21295,Toby Carlisle,United States,New York,Avery 505,,,,,
CA-2017-146724,HG-15025,Hunter Glantz,United States,Minnesota,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",,,,,
CA-2016-139878,LD-17005,Lisa DeCherney,United States,Michigan,Digium D40 VoIP phone,,,,,
US-2016-106677,AS-10285,Alejandro Savely,United States,Pennsylvania,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,,,,,
CA-2016-116974,MP-17965,Michael Paige,United States,Ohio,Mediabridge Sport Armband iPhone 5s,,,,,
CA-2015-149972,CD-12790,Cynthia Delaney,United States,California,Hon Every-Day Series Multi-Task Chairs,,,,,
CA-2015-149972,CD-12790,Cynthia Delaney,United States,California,Advantus Map Pennant Flags and Round Head Tacks,,,,,
US-2014-117744,MD-17860,Michael Dominguez,United States,Texas,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",,,,,
US-2014-117744,MD-17860,Michael Dominguez,United States,Texas,Newell 343,,,,,
US-2014-117744,MD-17860,Michael Dominguez,United States,Texas,12-1/2 Diameter Round Wall Clock,,,,,
CA-2014-125514,BM-11650,Brian Moss,United States,Nebraska,Fellowes Basic Home/Office Series Surge Protectors,,,,,
CA-2014-125514,BM-11650,Brian Moss,United States,Nebraska,Acco 6 Outlet Guardian Standard Surge Suppressor,,,,,
CA-2014-125514,BM-11650,Brian Moss,United States,Nebraska,Xerox 224,,,,,
CA-2014-154599,KN-16450,Kean Nguyen,United States,California,Pyle PMP37LED,,,,,
CA-2014-154599,KN-16450,Kean Nguyen,United States,California,AT&T 1080 Corded phone,,,,,
CA-2014-154599,KN-16450,Kean Nguyen,United States,California,Recycled Pressboard Report Cover with Reinforced Top Hinge,,,,,
CA-2014-154599,KN-16450,Kean Nguyen,United States,California,O'Sullivan Living Dimensions 2-Shelf Bookcases,,,,,
CA-2017-158743,IG-15085,Ivan Gibson,United States,Arkansas,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",,,,,
CA-2017-158743,IG-15085,Ivan Gibson,United States,Arkansas,Xerox 1884,,,,,
CA-2017-158743,IG-15085,Ivan Gibson,United States,Arkansas,Binding Machine Supplies,,,,,
CA-2016-153318,JS-15595,Jill Stevenson,United States,Florida,Panasonic KX-TG9471B,,,,,
US-2015-110163,GA-14725,Guy Armstrong,United States,Oregon,Lumber Crayons,,,,,
CA-2017-143329,DL-13330,Denise Leinenbach,United States,New Mexico,9-3/4 Diameter Round Wall Clock,,,,,
CA-2015-159380,CS-12505,Cindy Stewart,United States,California,Xerox 1962,,,,,
CA-2015-159380,CS-12505,Cindy Stewart,United States,California,Xerox 1953,,,,,
CA-2015-122623,CC-12145,Charles Crestani,United States,Texas,"Metal Folding Chairs, Beige, 4/Carton",,,,,
CA-2015-148635,MH-18025,Michelle Huthwaite,United States,Washington,Plymouth Boxed Rubber Bands by Plymouth,,,,,
CA-2015-148635,MH-18025,Michelle Huthwaite,United States,Washington,Xerox 228,,,,,
CA-2015-148635,MH-18025,Michelle Huthwaite,United States,Washington,"Sauder Forest Hills Library, Woodland Oak Finish",,,,,
CA-2015-148635,MH-18025,Michelle Huthwaite,United States,Washington,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,,,,,
CA-2015-135685,MP-18175,Mike Pelletier,United States,Wisconsin,Xerox 191,,,,,
CA-2015-135685,MP-18175,Mike Pelletier,United States,Wisconsin,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",,,,,
CA-2015-135685,MP-18175,Mike Pelletier,United States,Wisconsin,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",,,,,
CA-2015-135685,MP-18175,Mike Pelletier,United States,Wisconsin,Logitech diNovo Edge Keyboard,,,,,
CA-2015-135685,MP-18175,Mike Pelletier,United States,Wisconsin,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",,,,,
CA-2015-104626,DR-12940,Daniel Raglin,United States,Massachusetts,Deluxe Heavy-Duty Vinyl Round Ring Binder,,,,,
CA-2015-104626,DR-12940,Daniel Raglin,United States,Massachusetts,"Global Value Steno Chair, Gray",,,,,
CA-2015-104626,DR-12940,Daniel Raglin,United States,Massachusetts,Deflect-o Glass Clear Studded Chair Mats,,,,,
CA-2015-104626,DR-12940,Daniel Raglin,United States,Massachusetts,Adjustable Depth Letter/Legal Cart,,,,,
CA-2016-160500,DM-13015,Darrin Martin,United States,California,Computer Printout Index Tabs,,,,,
CA-2016-160500,DM-13015,Darrin Martin,United States,California,Bevis 36 x 72 Conference Tables,,,,,
CA-2017-100202,BD-11620,Brian DeCherney,United States,California,Adtran 1202752G1,,,,,
CA-2017-131016,DC-12850,Dan Campbell,United States,Texas,Newell 314,,,,,
CA-2017-131016,DC-12850,Dan Campbell,United States,Texas,Acco Perma 2700 Stacking Storage Drawers,,,,,
US-2014-112914,MT-18070,Michelle Tran,United States,Texas,Xerox 1954,,,,,
US-2014-112914,MT-18070,Michelle Tran,United States,Texas,O'Sullivan Living Dimensions 5-Shelf Bookcases,,,,,
US-2014-112914,MT-18070,Michelle Tran,United States,Texas,Avery Self-Adhesive Photo Pockets for Polaroid Photos,,,,,
US-2014-112914,MT-18070,Michelle Tran,United States,Texas,Poly String Tie Envelopes,,,,,
CA-2016-124149,MJ-17740,Max Jones,United States,Ohio,Embossed Ink Jet Note Cards,,,,,
CA-2016-124149,MJ-17740,Max Jones,United States,Ohio,Eldon Fold 'N Roll Cart System,,,,,
